,TABLE_CATALOG_x,TABLE_SCHEMA_x,TABLE_NAME,TABLE_TYPE,TriggerName,type_desc,create_date,modify_date,TriggerDefinition,TABLE_CATALOG_y,TABLE_SCHEMA_y,COLUMN_NAME_x,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME,IndexName,IndexType,IsPrimaryKey,IsUnique,IsUniqueConstraint,COLUMN_NAME_y,IsDisabled,object_type,constraint_type,constraint_name,details,ProcedureName
5327,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsInStock,([UnitsInStock]>=(0)),Ten Most Expensive Products
5328,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),CustOrderHist
5329,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),CustOrdersDetail
5330,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),SalesByCategory
5331,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),Ten Most Expensive Products
5332,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),CustOrderHist
5333,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),CustOrdersDetail
5334,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),SalesByCategory
5335,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),Ten Most Expensive Products
5336,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),CustOrderHist
5337,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),CustOrdersDetail
5338,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),SalesByCategory
5339,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),Ten Most Expensive Products
5340,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),CustOrderHist
5341,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),CustOrdersDetail
5342,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),SalesByCategory
5343,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),Ten Most Expensive Products
5344,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),CustOrderHist
5345,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),CustOrdersDetail
5346,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),SalesByCategory
5347,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),Ten Most Expensive Products
5348,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),CustOrderHist
5349,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),CustOrdersDetail
5350,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),SalesByCategory
5351,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),Ten Most Expensive Products
5352,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,CustOrderHist
5353,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,CustOrdersDetail
5354,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,SalesByCategory
5355,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,Ten Most Expensive Products
5356,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,CustOrderHist
5357,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,CustOrdersDetail
5358,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,SalesByCategory
5359,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,Ten Most Expensive Products
5360,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,CustOrderHist
5361,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,CustOrdersDetail
5362,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,SalesByCategory
5363,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SupplierID,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,Ten Most Expensive Products
5364,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),CustOrderHist
5365,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),CustOrdersDetail
5366,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),SalesByCategory
5367,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),Ten Most Expensive Products
5368,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_ReorderLevel,([ReorderLevel]>=(0)),CustOrderHist
5369,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_ReorderLevel,([ReorderLevel]>=(0)),CustOrdersDetail
5370,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_ReorderLevel,([ReorderLevel]>=(0)),SalesByCategory
5371,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_ReorderLevel,([ReorderLevel]>=(0)),Ten Most Expensive Products
5372,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsInStock,([UnitsInStock]>=(0)),CustOrderHist
5373,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsInStock,([UnitsInStock]>=(0)),CustOrdersDetail
5374,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsInStock,([UnitsInStock]>=(0)),SalesByCategory
5375,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsInStock,([UnitsInStock]>=(0)),Ten Most Expensive Products
5376,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),CustOrderHist
5377,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),CustOrdersDetail
5378,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),SalesByCategory
5379,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Check constraint,CK_UnitsOnOrder,([UnitsOnOrder]>=(0)),Ten Most Expensive Products
5380,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),CustOrderHist
5381,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),CustOrdersDetail
5382,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),SalesByCategory
5383,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_Discontinued,Discontinued = ((0)),Ten Most Expensive Products
5384,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),CustOrderHist
5385,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),CustOrdersDetail
5386,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),SalesByCategory
5387,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_ReorderLevel,ReorderLevel = ((0)),Ten Most Expensive Products
5388,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),CustOrderHist
5389,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),CustOrdersDetail
5390,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),SalesByCategory
5391,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitPrice,UnitPrice = ((0)),Ten Most Expensive Products
5392,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),CustOrderHist
5393,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),CustOrdersDetail
5394,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),SalesByCategory
5395,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsInStock,UnitsInStock = ((0)),Ten Most Expensive Products
5396,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),CustOrderHist
5397,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),CustOrdersDetail
5398,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),SalesByCategory
5399,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Default constraint,DF_Products_UnitsOnOrder,UnitsOnOrder = ((0)),Ten Most Expensive Products
5400,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,CustOrderHist
5401,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,CustOrdersDetail
5402,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,SalesByCategory
5403,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Categories,dbo.Categories,Ten Most Expensive Products
5404,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,CustOrderHist
5405,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,CustOrdersDetail
5406,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,SalesByCategory
5407,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Foreign key,FK_Products_Suppliers,dbo.Suppliers,Ten Most Expensive Products
5408,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,CustOrderHist
5409,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,CustOrdersDetail
5410,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,SalesByCategory
5411,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitPrice,6,((0)),YES,money,,,19.0,10.0,4.0,,,,,,,,,,,SuppliersProducts,NONCLUSTERED,False,False,False,SupplierID,False,Table,Primary key,PK_Products,ProductID,Ten Most Expensive Products
5412,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitsInStock,7,((0)),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,,CategoriesProducts,NONCLUSTERED,False,False,False,CategoryID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),CustOrderHist
5413,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitsInStock,7,((0)),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,,CategoriesProducts,NONCLUSTERED,False,False,False,CategoryID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),CustOrdersDetail
5414,Northwind,dbo,Products,BASE TABLE,,,,,,Northwind,dbo,UnitsInStock,7,((0)),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,,CategoriesProducts,NONCLUSTERED,False,False,False,CategoryID,False,Table,Check constraint,CK_Products_UnitPrice,([UnitPrice]>=(0)),SalesByCategory
